timestep,vibration_frequency_Hz,uv_intensity_percent,reward
1778,2.909187314147135,37.52145850008511,0.16643442
1779,2.999923973044925,62.40977221984267,0.14551955
1780,4.24112665978289,59.82566464154714,0.8189962
1781,2.5,25.0,0.004429547
1782,3.079903291404655,35.0,0.39174804
1783,2.5,35.0,0.045841567
1784,2.9660083353917575,35.0,0.121767685
1785,2.5,35.0,0.11629773
1786,4.06978944953154,91.15343852937258,0.54221845
1787,3.822275613724748,42.82325035211936,0.37375465
1788,2.621119818354005,35.0,0.23620568
1789,4.497447495318887,78.63838361488226,0.5421207
1790,2.957129975596475,68.28284335629823,0.25841948
1791,2.5,35.0,0.11803437
1792,4.293778686128498,99.12345624821724,0.6279832
1793,2.5,45.358484241539564,0.053631432
1794,2.593329340825045,62.66478341440503,0.096585125
1795,2.5,25.0,0.036335476
1796,2.5,35.0,0.040801913
1797,2.5799109157033726,35.0,0.07731411
1798,3.416775848346208,59.23980963502228,0.1910611
1799,4.362255257873075,67.28936383856822,0.18341169
1800,2.55309994067354,44.61341878504476,0.20721109
1801,2.5,35.0,0.13509658
1802,2.5,35.0,0.07230813
1803,2.9973106694872023,64.67597775889328,0.19986907
1804,2.5,47.950389193353274,0.07208018
1805,4.481402020291095,72.94112123096784,0.71701145
1806,3.9735666804890277,84.15977364129049,0.562239
1807,3.008192309078325,35.0,0.1929354
1808,3.28392790580731,46.12830938950049,0.49777764
1809,3.8815341388596525,81.40091829368163,0.37832594
1810,3.3199087749292198,80.82192647143182,0.106123954
1811,3.5789998722921275,36.867442679671036,0.61706847
1812,4.1776146089762705,77.53298231287762,0.8215882
1813,2.924094348922075,65.11693590822563,0.18867049
1814,3.009864354131283,35.0,0.3568411
1815,2.5,54.1828881271351,0.050233353
1816,2.7954224211839724,62.601579431970194,0.14684944
1817,2.5,53.5402841790558,0.04304669
1818,3.7595242076777575,72.83707317061645,0.68172324
1819,2.7016986613694374,35.0,0.13112597
1820,2.7317134962466274,69.06591644394423,0.09010742
1821,2.7099127520338824,35.0,0.13389242
1822,2.768330626906782,40.884269723425504,0.21550268
1823,2.5,25.0,0.034359597
1824,2.5,35.0,0.060337864
1825,3.6847065667816623,81.79888060735527,0.46387237
1826,2.72371815593753,33.61549949645996,0.16942917
1827,2.5,45.00276379276538,0.06359117
1828,4.0277289775952525,87.50102928097095,0.35054234
1829,3.245714813134295,63.07896820364453,0.16047567
1830,3.8212925698446423,42.909030641479745,0.6338343
1831,3.4172102825518875,70.90542695266792,0.5458686
1832,4.038614442796588,61.23619217335013,0.45773962
1833,2.5,22.203245162963867,0.015848767
1834,2.5,45.53421950094102,0.039547525
1835,2.5,21.29080581665039,0.021879874
1836,4.40383158475084,85.17903359074333,0.50582063
1837,2.7912443361817174,45.56417468240189,0.19729698
1838,2.924230220927125,56.981276391552306,0.19208378
1839,4.412770311124003,89.00277728787049,0.938482
1840,2.7545068231635876,54.126661114388355,0.09406375
1841,3.5899384374968424,60.133061361103096,0.06935252
1842,3.9933914274323277,90.89772674929543,0.69386
1843,3.52699972960809,37.35799733478688,0.38261825
1844,2.6851793120645824,61.01634163538094,0.05627191
1845,2.5490375585953675,40.57503406325596,0.06613986
1846,2.8580922932741952,55.643323043850884,0.19588281
1847,2.8609805253084373,28.54029655456543,0.11245648
1848,2.5,29.181425094604492,0.06411794
1849,2.970984940421055,38.23211411923429,0.13184127
1850,3.823943585057058,33.72957672599996,0.42985997
1851,3.0896679087279724,50.19680736152114,0.40766805
1852,3.42294068948508,75.29270692682258,0.1481375
1853,2.5,18.151268005371094,0.023632925
1854,4.224136405864607,97.57842067661535,0.86169064
1855,3.5861804921251874,65.90449395196222,0.12268703
1856,4.1943893174050295,65.9573180460524,0.32628316
1857,2.5,34.23544993353093,0.092237025
1858,4.4437983577108024,60.77135979349658,0.23472252
1859,3.60621572416145,77.03481298618496,0.6198669
1860,4.4921655801605676,74.6828979252993,0.319432
1861,3.6346705166652997,70.82959099210808,0.63243294
1862,3.9850317930148527,88.53331800224622,0.768336
1863,2.7855978201163074,28.835064416227638,0.245725
1864,2.727623706581155,26.559144973754883,0.1174534
1865,2.5,16.116851806640625,0.025747899
1866,2.5,25.65864086151123,0.10655689
1867,4.402372779984468,69.51533896936607,0.5535655
1868,4.4310143626785194,66.71288266403864,0.34255376
1869,4.484295387384952,96.1267046565572,0.16816004
1870,3.742445662970205,78.64779773290778,0.6737638
1871,3.4384232252091627,72.21805391241206,0.46578467
1872,3.142119668224125,45.7413995908435,0.44141537
1873,4.000747111165455,45.95824402490742,0.1864075
1874,3.3665098407439475,27.866482519634246,0.120334506
1875,3.42837444488362,50.00077211350762,0.37928578
1876,4.337757349093065,58.54922845081041,0.50561994
1877,3.91370120719083,54.73615910079636,0.40996128
1878,3.4492323652431724,41.64764427287682,0.08441015
1879,4.342180401801155,85.65180836062905,0.9110575
1880,3.73678895649043,38.161359257403774,0.43720764
1881,3.022840000063455,39.605927429342096,0.14218011
1882,2.5,36.845985622349616,0.08910583
1883,3.642942687273225,85.27045922927229,0.6328371
1884,3.45199505814837,38.12299555448508,0.13454099
1885,4.451645365380198,72.06779741811042,0.79659945
1886,3.7835443494166676,65.71203677497837,0.6310813
1887,2.5,19.682401657104492,0.030443557
1888,2.5,19.798255920410156,0.008546034
1889,4.128740994014382,91.01382231694032,0.728312
1890,2.5,30.17428970336914,0.08677183
1891,2.8256827281911647,31.176311492919922,0.07240349
1892,3.8173401832684526,61.157494705306775,0.28867
1893,3.1371525643652176,45.49247646697506,0.41591954
1894,3.1128495210132274,34.90220341945064,0.21217157
1895,2.5,55.09460707186922,0.080046445
1896,3.0197705475151277,48.5341036700745,0.18073007
1897,3.314440730675075,53.37895089318323,0.21448462
1898,4.42464739520965,68.44404160889025,0.23966536
1899,3.054155861261715,46.27805726188129,0.1054432
1900,4.029570431776893,80.45487337572231,0.78767806
1901,2.5,33.80200004577637,0.05419349
1902,3.24237763053527,61.15924245107677,0.282632
1903,3.73735191364575,50.65044443491563,0.65169114
1904,4.1227333154545995,49.42921755860364,0.43325996
1905,3.7160321536491674,55.8000320522225,0.12031315
1906,3.781994634037088,71.5498479412368,0.5339443
1907,3.120230467495185,57.14905560307359,0.1372415
1908,2.6228549093872475,53.592654094734655,0.13098836
1909,4.141528530138305,79.98352656360512,0.6658544
1910,4.1976481343116205,68.37433912853896,0.8569891
1911,4.4419380701619655,60.00967504070516,0.9558894
1912,2.5123453165977425,53.289439909374494,0.16978206
1913,2.8213787666904224,35.0,0.11547786
1914,4.23775405084626,85.86916546560359,0.22059682
1915,2.785164882789142,46.766825987043894,0.12424846
1916,2.5,34.61623001098633,0.15344787
1917,3.0165156533197,40.566174518008125,0.39246
1918,3.352466443198825,81.53110931808943,0.35377938
1919,2.94221865246279,62.26544931454571,0.15591769
1920,2.5,58.53822374023252,0.04990545
1921,4.239520207595545,55.691665414999356,0.8761907
1922,3.7079728273682724,89.58763605047743,0.41988224
1923,3.8816989180865726,64.53605879470221,0.34767988
1924,3.6683239751222376,88.94761065385813,0.11205633
1925,3.902740481517305,48.50238702825486,0.40494502
1926,2.7157134902788123,53.31351918193359,0.12976798
1927,4.474458169833848,81.48688344165244,0.9084128
1928,2.573595307944665,51.333896127765485,0.21402416
1929,3.2012105213391298,56.151162855355,0.34921157
1930,4.23192405157485,89.69987204724006,0.53169376
1931,2.5,33.00960731506348,0.038498044
1932,2.98847692441578,53.63590296770124,0.09717233
1933,2.5194381757431574,45.718768319486685,0.05257644
1934,2.822776172449,53.240118102264425,0.17857999
1935,2.651519615203125,33.5566520690918,0.09776766
1936,4.3105100454541105,86.77658238625426,0.4215077
1937,3.03149033956813,45.126106379540474,0.1707409
1938,3.18276954285442,37.01242383525893,0.37895304
1939,2.5,25.0,0.036862604
1940,2.5,35.0,0.07494019
1941,3.7027887708523153,51.93120586766911,0.6633237
1942,3.0846597461431524,72.71687294996269,0.2517614
1943,4.494920941694898,73.32673400366242,0.20418909
1944,2.5,35.0,0.08362622
1945,2.5,58.64411950623733,0.075123504
1946,2.5,24.533954620361328,0.0077895187
1947,3.3114873478336078,75.31864876182232,0.46453062
1948,2.94425974874996,34.90427780151367,0.20246695
1949,3.3587473125931298,66.74652193163264,0.17498946
1950,3.9067812993917324,64.17462654927336,0.32696745
1951,3.7252784808144175,68.44837077367417,0.16402866
1952,2.985869830439405,70.24956942125726,0.3743263
1953,4.2250941882749,67.68814623004229,0.2196146
1954,2.5265394146781377,35.0,0.06934937
1955,3.5031117088185724,66.60833938956378,0.43738154
1956,3.187743486134365,76.6961939405104,0.45338267
1957,2.981027719365995,62.29031700695443,0.37399095
1958,2.5,35.0,0.051142946
1959,4.451272557670988,100.0,0.5667375
1960,2.5,25.0,0.039689243
1961,2.5959518895942226,66.05331145246717,0.2199782
1962,2.7526992762143276,45.463070158568364,0.2864817
1963,3.8825345457244547,64.07895505288269,0.10664332
1964,3.1068275816013324,35.0,0.062815554
1965,3.449072268078128,76.56460181564947,0.5498956
1966,4.169275103336077,91.2877949296337,0.14096296
1967,2.5,35.0,0.12118789
1968,2.5,46.72117761847733,0.047941435
1969,2.600329515812815,57.27307938690779,0.17316225
1970,3.78468714459438,61.01460069993855,0.30483302
1971,4.412347610078864,95.05390144919134,0.5703432
1972,4.252140167085088,64.39478585680263,0.52872086
1973,2.5,33.95564079284668,0.088988595
1974,4.047861261766185,71.72859620294079,0.2408995
1975,2.5,33.54307556152344,0.06723794
1976,3.8819329916735272,65.78480071748149,0.55562633
1977,3.1046656683869553,39.74423159780521,0.17689523
1978,2.5,41.88481999561219,0.076756194
1979,2.5,35.0,0.10883511
1980,3.93990071090932,48.854184356014876,0.35826832
1981,2.9414989277770975,35.0,0.1236523
1982,2.847043865814652,64.30818688906936,0.11403703
1983,4.415644561488795,98.13638928563954,0.41515625
1984,2.5,34.545705795288086,0.0733984
1985,2.6844578266655175,52.865492005072795,0.096563414
1986,4.27323447089854,81.43704840852897,0.27213383
1987,2.5,34.888113021850586,0.03948421
1988,4.246986046319598,97.44086705913263,0.8708123
1989,3.018926033882345,44.09502010858296,0.39271358
1990,3.7242147541495925,56.52251776250869,0.5858315
1991,2.5,23.93132209777832,0.016315505
1992,3.5009697624704748,37.17067109084443,0.19009292
1993,2.5,34.2480583190918,0.06736149
1994,4.132294100949353,78.85684975818381,0.8288817
1995,3.47639514293037,56.73029170328586,0.2798196
1996,4.2060516377588595,61.75051420677636,0.53514314
1997,3.5966289689278303,73.42707517875373,0.4447715
1998,4.072975171700145,80.71366477091632,0.80490136
1999,4.297965379118318,55.640536178810926,0.63649946
2000,2.5,45.749103959417795,0.09565156
2001,4.4373403714230575,100.0,0.94606143
2002,3.71507892676697,46.33679027040321,0.20751293
2003,4.481042040214398,69.31597180147972,0.2502806
2004,4.4357043275353405,96.80290304419078,0.94604975
2005,4.374317155407763,65.34068855912801,0.12554808
2006,2.5,25.0,0.027459158
2007,3.929961363539315,87.3169861966916,0.6274595
2008,2.5,52.65593965117709,0.142083
2009,3.2361368547454976,49.56858797888934,0.31582132
2010,2.5,24.710283279418945,-0.005788717
2011,2.5261681564475826,35.0,0.12862243
2012,4.249017852521417,87.70225503479725,0.29262164
2013,2.5,44.893772876819256,0.0933754
2014,2.5,25.0,0.030131688
2015,4.2507261434939405,81.44131050179188,0.6305425
2016,2.5,35.884129756242025,0.06308442
2017,4.246189668257897,76.51912090970532,0.8746797
2018,2.5,35.0,0.045631036
2019,3.0673286958594725,39.843685575534636,0.24011011
2020,3.5688256699695025,40.809462907604754,0.59132653
2021,3.65314460685338,70.07903498720033,0.29338264
2022,2.5,25.0,0.013993816
2023,4.185451024474473,76.7029507446847,0.7408526
2024,2.5,53.43839423919868,0.06481856
2025,2.63985728641839,35.0,0.24366319
2026,2.859486920198785,40.21455287272262,0.33003289
2027,2.5,25.0,0.039367914
2028,3.780103530232825,83.2206615655802,0.061257333
2029,2.7685286124733324,63.80012820270015,0.28911436
2030,2.9320808582198623,47.44036390313377,0.12730198
2031,2.7697081537407424,65.38853964634771,0.06805799
2032,2.94308724258048,37.148311551151515,0.1446077
2033,4.1583107813487326,99.5349516340331,0.55813795
2034,4.228819367465452,54.64410152946724,0.29373926
2035,3.757781292765185,66.0170698759822,0.36108333
2036,4.10804601329878,77.74081475163614,0.19983213
2037,2.5,50.86072870008682,0.110491194
2038,3.7810445721394297,47.62980738395594,0.119334124
2039,3.4410580039572602,47.440081084051975,0.19871192
2040,3.1258969984427774,77.55629239510199,0.42859575
2041,2.6212585871903977,51.37498136906416,0.20253025
2042,2.6275783866002174,34.65400695800781,0.23884541
2043,3.81835905917519,92.15711307080058,0.23672481
2044,4.351428791864469,100.0,0.60677177
2045,3.9412134421030647,57.61393422747648,0.33609372
2046,2.5,32.8363094329834,0.053364668
2047,2.5,39.39503283770236,0.053502724
2048,3.049449799741115,33.04450225830078,0.27575377
2049,2.5080885746614126,52.55536120862929,0.09143917
2050,3.10945784367686,76.72247916713386,0.07021573
2051,4.429206509421722,65.64657621965998,0.73173827
2052,3.7168025102551527,66.28938878514859,0.6660296
2053,2.7205155927867675,59.15775490476908,0.2032222
2054,4.256756640110035,100.0,0.51030296
2055,3.5919349446631523,63.3115901291372,0.32975474
2056,2.7168893172040747,51.6188938264583,0.27099818
2057,2.869007917558805,34.43667411804199,0.26269865
2058,3.0653446548821828,65.0905069163449,0.14731246
2059,3.67153253297943,50.565862878349805,0.11785784
2060,4.199919045569745,58.2878797225021,0.42385143
2061,2.5,55.30100111296992,0.0521763
2062,4.4223737413352575,59.96853573561652,0.58356935
2063,2.5,34.59161376953125,0.0981056
2064,3.20328496771004,57.516907523351435,0.46340403
2065,3.05998328633792,35.0,0.18437769
2066,2.5,35.0,0.044777013
2067,2.9352051485825474,43.42518898297561,0.1064726
2068,4.21811011267196,89.94977440882651,0.2774959
2069,2.5,34.08094787597656,0.10959664
2070,2.6200694361364825,52.44326021688304,0.07548158
2071,3.0719535473076776,48.82748808688243,0.10380089
2072,2.79213373706828,42.44354143495565,0.15731616
2073,4.388444708979778,100.0,0.8269241
2074,2.981450111495443,45.278459422452386,0.14541902
2075,2.56167093360569,56.830140985610136,0.208179
2076,2.6036757226668623,48.025419851854224,0.11376353
2077,2.77257252429559,32.903507232666016,0.096000165
2078,3.64957267625518,71.88489047173428,0.315884
2079,3.3930487700537326,42.361104337340116,0.4916551
2080,3.118498533821965,47.034359506053995,0.17028707
2081,4.49386753566597,77.4181572595271,0.9730757
2082,3.049335871986265,36.0692269476255,0.1345626
2083,4.053659140516368,97.84101701192839,0.30274123
2084,2.6364529925834823,34.08019828796387,0.21642289
2085,2.5,34.17184638977051,0.055496775
2086,4.11361400965899,86.13205351825258,0.819992
2087,3.7802092087483627,63.844783808396244,0.28604898
2088,2.5,34.199289321899414,0.084558584
2089,4.25210612737954,86.5287131154032,0.8750325
2090,2.5674794368359075,34.16575241088867,0.10401295
2091,2.72072454162896,38.57508262275263,0.17543244
2092,2.8871749556731023,63.320590268265406,0.19280356
2093,2.6216550624835024,33.95188695968656,0.08078077
2094,2.9760253113333426,32.58495903015137,0.13137846
2095,4.016705422462108,81.99501822907675,0.78224975
2096,2.7517159527901,39.030391246637315,0.13858289
2097,2.5,50.28422316199514,0.056623828
2098,2.5566546322652677,44.75118226311342,0.07491628
2099,3.575995799311375,50.90154858450003,0.10921155
2100,2.5,34.54555797974015,0.0792923
2101,2.5,21.07749366760254,-0.00767753
2102,3.4550330162271723,52.638021440183536,0.36151287
2103,4.447079554095147,64.02283718079126,0.4627105
2104,3.7875831829957876,50.37826507661277,0.45829672
2105,3.0194731111014024,48.68489850025762,0.1986475
2106,2.9274562853019077,61.758681707673915,0.24110296
2107,2.9655295349365476,45.79552366272318,0.37112164
2108,2.8845480101226597,33.20958709716797,0.057982817
2109,2.99797219424973,60.31051922994827,0.33678502
2110,3.704805784698915,51.77103039566723,0.08139295
2111,2.5,45.674939984305254,0.044191148
2112,2.5780805099724002,50.2107709268465,0.20863597
2113,3.2007353095022575,64.48003401897255,0.08242673
2114,2.5,47.13957010104845,0.044436127
2115,3.747733774419285,74.00784202931784,0.61401165
2116,3.66371996470384,83.14862044778295,0.26639682
2117,3.554159653608675,67.5458893151699,0.4575623
2118,3.8615866301728676,47.969605755628606,0.5520392
2119,2.5,32.71767234802246,0.07053775
2120,3.6092112516769825,51.91652607342642,0.3487546
2121,3.9052987727940174,46.653097707498894,0.34789506
2122,3.60669552542824,48.03570891740629,0.20567761
2123,3.87347502249052,51.76298077839803,0.23402146
2124,3.5125578190224953,69.88778013415455,0.5840205
2125,4.252799305140988,67.22414481791418,0.40593755
2126,4.253158756949685,98.43021738567542,0.44704556
2127,2.7130670698380777,38.23256509596803,0.16295946
2128,2.5878180224447878,35.5764737125979,0.22283629
2129,4.198768045593358,76.41410158779757,0.13997522
2130,2.98952374107718,35.0,0.11712587
2131,4.454246274612736,97.2305819417413,0.9085955
2132,4.221650982837037,66.03234286724057,0.64238137
2133,4.279835023501393,100.0,0.25363445
2134,3.1325046790058524,60.00000185072225,0.3156792
2135,4.161083507840445,50.40024625483305,0.80605537
2136,4.28768873200864,100.0,0.44725525
2137,2.5,25.0,0.029180521
2138,3.09789077377552,52.27946888458436,0.42250466
2139,2.61922602531566,35.0,0.18508573
2140,3.0490430347095625,74.50292170835493,0.25459298
2141,3.6553456387242877,76.28950107663394,0.61976564
2142,2.5,34.70985984802246,0.07388054
2143,2.5,34.678348541259766,0.08130632
2144,2.64233914978073,35.0,0.08861163
2145,3.1094791099944903,64.5143048432522,0.42466983
2146,4.28858865216223,94.6561571236482,0.6476799
2147,2.547990174069065,35.0,0.14855105
2148,4.3003754265820255,57.87657624710646,0.3303331
2149,2.5,34.06828689575195,0.0700987
2150,2.7496209441505997,65.0494361645276,0.28133926
2151,4.107957838948012,82.0669360584077,0.6030602
2152,2.5,52.35585622478993,0.106191374
2153,2.5,35.0,0.050244324
2154,2.8204801546433274,61.676714829210255,0.069722265
2155,2.6978009505468474,64.0498564763689,0.13205001
2156,4.023984831719584,56.78568897834519,0.7901888
2157,3.191699148474868,59.58948426606578,0.15297394
2158,2.5,53.00888133449671,0.109254144
2159,2.5,34.939626693725586,0.058254547
2160,2.5,42.29226111539444,0.054163344
2161,3.679052701499765,73.60906532266802,0.41167596
2162,3.1984691336142825,66.98588361204656,0.45959353
2163,3.5404935099807298,58.15033068023007,0.5968376
2164,3.7251539971872525,53.59094094074614,0.13277854
2165,2.93194141305166,46.835671676124065,0.13999993
2166,4.492198997455267,73.60069905347028,0.3957071
2167,3.178812460270337,60.37394964277661,0.18447313
2168,3.9791200479049227,66.86352394572788,0.7703171
2169,4.197713367523351,68.11906411821343,0.8570661
2170,4.485731015706155,73.1797591007032,0.48799804
2171,3.2764476223925003,31.278390884399414,0.4904142
2172,3.3883616636549676,71.33666177225656,0.2628956
2173,2.5778563956839675,32.801612854003906,0.04527758
2174,3.0517618113832925,38.566925391125736,0.13059264
2175,2.966749829602527,35.0,0.12869322
2176,2.5,57.892103214596396,0.035253715
2177,4.083078885092965,81.58278160712287,0.09589416
2178,3.3313988148101625,72.92849131211688,0.40981925
2179,3.71589220199398,54.782440393856604,0.66796863
2180,3.213404021585705,35.0,0.23409508
2181,3.375917692296515,35.0,0.52745664
2182,3.9018385632859003,87.86397009938943,0.42310768
2183,2.689022955205445,35.0,0.1855048
2184,4.499846731778028,71.66584759897934,0.71495193
2185,2.51653895409191,35.0,0.08275466
2186,4.447838000444235,67.12475037917478,0.9568146
2187,4.44072246685052,100.0,0.92161524
2188,2.5,25.0,0.018927032
2189,2.5,25.0,0.034386024
2190,3.6568366458783474,86.5147952290024,0.20493004
2191,2.5,45.20400988355138,0.036584154
2192,2.5,46.20274270228802,0.14715002
2193,3.2266439040495674,46.20922138252977,0.37100965
2194,2.6592649828240997,65.8078326318302,0.13445003
2195,3.0929105286649774,70.89964869866994,0.10758703
2196,2.6494481925517928,35.0,0.15799943
2197,2.5,25.0,0.038702443
2198,3.3269997159948823,74.50026051318423,0.16473468
2199,3.1066116984849623,35.0,0.16745535
2200,3.666080110676602,68.22783347267945,0.6454543
2201,2.8641201311176525,35.0,0.06258317
2202,3.142340122699035,80.86637388700684,0.114933476
2203,4.07104212915613,94.18358537537756,0.10368404
2204,3.6579403521378078,89.98198389878881,0.28329813
2205,3.3387208219289426,55.343033867064165,0.19526057
2206,2.59910179019249,44.63349723437831,0.14974286
2207,2.638641826931978,62.14581433460153,0.23152292
2208,3.9398550426912875,89.55859856261897,0.36433822
2209,2.5,25.0,0.036920346
2210,3.938092253959745,83.764331339718,0.33430883
2211,2.5,35.0,0.08448016
2212,3.7075981511668026,52.02353191620326,0.37136453
2213,4.095301981240718,55.01527310582717,0.10974046
2214,3.69247318197213,75.0922839034854,0.15106817
2215,3.8818060097942597,75.85432902484693,0.55217576
2216,4.464832191538235,84.60716494912897,0.9600818
2217,3.1210509098104975,65.29420314407471,0.36359718
2218,2.5,46.67235788650889,0.056454338
2219,2.5308391821128025,35.0,0.04399709
2220,2.5,45.65427929267201,0.05835313
2221,3.55392812016939,61.76189477419271,0.3271889
2222,4.323040980763327,71.95069344992865,0.90618014
2223,2.5,50.66654909481055,0.09045007
2224,3.5290391893698825,81.18578026702042,0.4543607
2225,4.14542540851986,73.28464823272208,0.427646
2226,2.5,25.0,-0.00040207803
2227,4.214820625632555,87.92314475099289,0.859914
2228,3.8782930505321,94.20692341861476,0.29801643
2229,2.5,35.0,0.039867803
2230,3.837155622923385,83.5589773096452,0.4537289
2231,3.9874801485293823,60.370607311700965,0.17334966
2232,2.5,52.0208412712277,0.13358067
2233,2.93428026522415,35.0,0.2050525
2234,3.3862887141556604,51.96716322312832,0.26136163
2235,3.2468615160630176,48.283910101084494,0.13484472
2236,3.245698900459855,36.10456443999752,0.48456725
2237,4.02702144130615,54.00422886986273,0.42734292
2238,3.063622352102165,35.0,0.21449557
2239,3.0119352288837247,58.93765006682365,0.35605532
2240,4.4921187249123875,80.22971017966702,0.1532511
2241,2.8332271735493624,35.0,0.26489714
2242,2.6248708436920674,35.0,0.2376986
2243,4.1879896311302645,55.66333494813872,0.5396047
2244,3.2690724235294075,77.75516285445741,0.14626946
2245,2.52983197264569,35.45839377200896,0.1261309
2246,2.5,35.0,0.053750575
2247,4.190102037350825,65.42902066964865,0.8486213
2248,2.7444532785966724,66.32815308982707,0.23295668
2249,2.7885428732067976,53.9304887743407,0.2753754
2250,3.51348172123531,38.428299215832034,0.21826209
2251,2.5,25.0,0.026463604
2252,4.298880256404337,96.71425468249761,0.43035784
2253,2.5,38.06881458186347,0.069072455
2254,2.5321262306433674,56.020907007747226,0.19658206
2255,3.94141857201268,52.52660916302372,0.3405564
2256,4.343443856590865,97.25787237568632,0.28648302
2257,4.167208882971753,81.75996158208746,0.8421972
2258,3.77722241920604,58.34370751724566,0.4120787
2259,2.697003297154297,58.81959294239748,0.2616434
2260,3.0348960945514323,69.50152370966472,0.20739487
2261,4.3050456058245,68.02120225167178,0.8998039
2262,2.5030055609201725,35.0,0.066765815
2263,2.76654621575427,58.149142421259505,0.10402794
2264,2.5,49.8992520122565,0.060562212
2265,2.8426590626638526,41.17852768520734,0.3231426
2266,3.5010775255018247,42.51674055393595,0.3485285
2267,4.467647449925615,100.0,0.12903647
2268,2.5,55.25233351443753,0.1466892
2269,4.475043532247285,81.28659550202259,0.545593
2270,3.0132089243759097,69.32463612449192,0.2669835
2271,2.774533832606195,41.738816651433254,0.09396308
2272,2.5,35.0,0.054483168
2273,2.5,35.0,0.04490363
2274,3.7986074560357825,83.81282874121189,0.35610095
2275,2.91328579831712,43.81382662600868,0.35072497
2276,2.5,25.0,0.015925387
2277,2.5,35.0,0.042476498
2278,4.1445790050088345,60.701090785909386,0.2051943
2279,2.5,35.0,0.08658806
2280,4.442537046380112,100.0,0.42531386
2281,3.875112179506435,86.3439817613806,0.30739114
2282,2.5,35.0,0.03844796
2283,3.1775513053700726,52.24563499142271,0.36461923
2284,3.794848740330872,66.47829565160878,0.15906522
2285,4.223125439445135,63.17658614890087,0.25651738
2286,2.5,35.0,0.047616914
2287,3.7482226641708403,87.09885177825886,0.37466636
2288,2.8083685275088874,46.283780040877225,0.107399836
2289,3.855819724453492,57.9158401291799,0.16571729
2290,4.447500490621815,60.92825221598288,0.83006996
2291,3.736197903318928,63.197450895210096,0.6743673
2292,4.323710952396151,100.0,0.26410067
2293,3.292601459483418,68.46744499008065,0.20434144
2294,3.932871762990065,89.55540670234149,0.25050297
2295,2.512864172625825,44.92002584204897,0.11201142
2296,3.8075497442565625,49.47022263777956,0.17625275
2297,4.126225950512858,100.0,0.4520987
2298,2.8675312140632876,41.46697083366248,0.07255207
2299,2.5,25.0,0.026486384
2300,4.225656309625853,59.661782197623026,0.25440156
2301,4.178792542085603,77.14538237931126,0.50081307
2302,4.3319439468614345,82.927824546738,0.24757764
2303,2.6576631700455224,35.0,0.25074995
2304,4.429771850477705,83.77819852859372,0.9462936
2305,3.8073809418580775,56.00804830416881,0.06787793
2306,3.9445944170617926,79.08374833948335,0.21147513
2307,4.121001021844875,49.58024563962922,0.47193703
2308,3.0432071979576776,65.81550816031022,0.18279369
2309,4.09514256777548,91.51378708014903,0.58791685
2310,4.393634871777217,64.01569611919072,0.4291299
2311,4.108614009802855,95.33943940698099,0.59654534
2312,3.97393953618682,53.57584394360001,0.53125894
2313,2.764483974669615,35.0,0.10541208
2314,2.4532532691955566,35.0,0.044637293
2315,2.76315780714018,68.92333586427796,0.045855917
2316,2.7553658259583216,69.75482575561668,0.078150965
2317,3.911393804648086,91.81952079780862,0.09548669
2318,4.459198447066765,66.31107889734963,0.96149874
2319,2.56117332365781,55.532291058821265,0.19523796
2320,4.478710886914058,96.37799997010235,0.17076746
2321,3.1648708459619153,79.16085896115149,0.041893277
2322,4.029946938966422,48.8563119298841,0.62715876
2323,3.188915134833445,39.47069253292905,0.46129408
2324,3.569492771797125,86.49235082565255,0.1778394
2325,2.5,35.0,0.045278415
2326,3.4640216065963023,50.82582024478631,0.07197739
2327,2.751897631746835,56.133515781083744,0.17598571
2328,3.4879987942745974,62.2248770066863,0.3622961
2329,4.007025130441067,76.67847289957369,0.38520342
2330,2.93953720430937,56.021550121699406,0.171471
2331,2.6852934828397226,35.0,0.15048492
2332,2.52271407174487,53.44620668038581,0.14146703
2333,3.0306415685850476,52.058901669967156,0.20044059
2334,2.5,35.0,0.07788648
2335,2.481112003326416,51.13101320126703,0.0658802
2336,4.142206905408024,98.53735370656837,0.87838733
2337,2.2702507972717285,25.0,0.009815836
2338,2.0954718589782715,35.0,0.03394063
2339,2.1453674864141146,45.277036230802565,0.06656606
2340,3.807369620616315,58.576168303078575,0.8757395
2341,2.9544436729307835,73.71007264530617,0.28390273
2342,2.8988562291405757,59.003549434570935,0.38206086
2343,3.498613136260462,82.69745235764978,0.66782385
2344,1.9463801325958205,35.0,0.028340597
2345,3.521551518362377,89.49837138412022,0.8409527
2346,2.9400230000361516,52.937184891484215,0.3455863
2347,1.8615324602676462,35.0,0.09926323
2348,2.654114785583723,80.9257113977147,0.56665534
2349,2.978293836082255,49.60180289528555,0.2067756
2350,1.912914811958808,35.22427168732422,0.18211228
2351,3.434131961111336,95.5549515331813,0.81171715
2352,2.624601073125217,51.32640432074124,0.21628237
2353,2.449348172230178,35.0,0.45062846
2354,3.5639397500994185,100.0,0.25274527
2355,1.8254446983337402,51.77167315226195,0.043014243
2356,2.8533259397021116,56.518193425925205,0.5820176
2357,3.219236231007258,56.29400116496447,0.51232827
2358,1.9877562522888184,34.86009979248047,0.03643063
2359,3.55543883090255,57.355182639479445,0.15645634
2360,1.9129657745361328,35.0,0.054833338
2361,3.282114277949733,70.90684222131551,0.48953465
2362,3.352749066541798,99.2377324207207,0.30887672
